Out-degree,Clustering coefficient
7,0.023809523809523808
0,0.0
46,0.03700277520814061
0,0.0
5,0.0
6,0.03333333333333333
3,0.0
0,0.0
7,0.047619047619047616
0,0.0
93,0.029803646563814866
12,0.05128205128205128
0,0.0
3,0.03571428571428571
0,0.0
0,0.0
114,0.03229312218599596
5,0.06666666666666667
81,0.030246913580246913
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
20,0.08947368421052632
28,0.018518518518518517
0,0.0
1,0.0
31,0.011827956989247311
0,0.0
30,0.0011494252873563218
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,0.0
36,0.020634920634920634
0,0.0
3,0.0
13,0.019230769230769232
1,0.0
2,0.0
0,0.0
0,0.0
0,0.0
0,0.1
96,0.046685529506871465
1,0.0
18,0.006535947712418301
15,0.04285714285714286
0,0.0
1,0.0
0,0.0
0,0.0
0,0.0
3,0.0
0,0.0
9,0.013888888888888888
3,0.0
13,0.0
4,0.0
36,0.030952380952380953
0,0.0
0,0.05
17,0.058823529411764705
2,0.0
2,0.0
10,0.0
21,0.006493506493506494
0,0.0
0,0.0
7,0.047619047619047616
0,0.15
0,0.08333333333333333
0,0.0
0,0.16666666666666666
1,0.0
40,0.021794871794871794
0,0.0
0,0.0
0,0.0
0,0.3333333333333333
0,0.0
0,0.0
2,0.2
0,0.0
11,0.10909090909090909
0,0.0
2,0.0
3,0.0
3,0.0
44,0.02061310782241015
0,0.0
0,0.0
0,0.0
10,0.0
5,0.0
2,0.0
16,0.020833333333333332
0,0.0
0,0.0
1,0.0
0,0.0
1,0.0
2,0.0
19,0.023391812865497075
59,0.02250146113383986
0,0.0
33,0.05303030303030303
0,0.0
0,0.0
18,0.016339869281045753
0,0.0
18,0.016339869281045753
0,0.0
0,0.0
158,0.03607998064984278
0,0.0
0,0.0
90,0.025966598032486844
0,0.0
2,0.0
0,0.0
25,0.013333333333333334
0,0.0
0,0.0
0,0.0
25,0.04415954415954416
0,0.0
27,0.03133903133903134
10,0.08888888888888889
0,0.5
0,0.0
11,0.05454545454545454
1,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
32,0.03931451612903226
0,0.0
0,0.0
2,0.0
7,0.09523809523809523
2,0.0
7,0.0
13,0.019230769230769232
0,0.0
31,0.021505376344086023
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,0.0
19,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
100,0.032929292929292926
149,0.028680089485458613
0,0.0
59,0.007305669199298656
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
1,0.0
4,0.0
18,0.016339869281045753
0,0.0
6,0.0
4,0.0
2,0.0
0,0.0
3,0.0
8,0.05357142857142857
13,0.02564102564102564
32,0.0625
5,0.1
0,0.0
7,0.0
0,0.0
12,0.07575757575757576
111,0.03488943488943489
0,0.0
0,0.0
0,0.0
8,0.017857142857142856
0,0.0
41,0.04207317073170732
41,0.015853658536585366
35,0.0033613445378151263
1,0.0
17,0.03676470588235294
221,0.005532702591526121
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
22,0.02666666666666667
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
24,0.03306878306878307
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.16666666666666666
96,0.019846491228070175
0,0.0
1,0.5
108,0.008047767393561786
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,0.0
1,0.0
2,0.0
2,0.0
7,0.047619047619047616
1,0.0
11,0.02727272727272727
0,0.0
2,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.5
0,0.0
23,0.03511705685618729
0,0.0
10,0.03333333333333333
10,0.08888888888888889
25,0.056666666666666664
0,0.0
0,0.0
0,0.0
0,0.0
53,0.026904262753319357
50,0.04326530612244898
1,0.0
2,0.13333333333333333
5,0.0
0,0.0
3,0.16666666666666666
46,0.026570048309178744
0,0.0
8,0.03571428571428571
11,0.05454545454545454
5,0.1
3,0.16666666666666666
5,0.0
7,0.023809523809523808
7,0.0
4,0.0
2,0.0
0,0.16666666666666666
3,0.0
3,0.0
4,0.08333333333333333
0,0.0
0,0.0
0,0.0
36,0.04836415362731152
3,0.0
5,0.0
2,0.0
14,0.04945054945054945
22,0.02813852813852814
71,0.037826961770623745
0,0.0
0,0.0
0,0.0
4,0.08333333333333333
0,0.0
3,0.16666666666666666
0,0.0
5,0.19642857142857142
8,0.03571428571428571
4,0.0
0,0.0
0,0.0
19,0.049707602339181284
0,0.0
0,0.16666666666666666
22,0.025974025974025976
21,0.02857142857142857
0,0.0
1,0.0
0,1.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
14,0.07142857142857142
3,0.0
2,0.0
0,0.0
41,0.027439024390243903
1,0.0
8,0.017857142857142856
11,0.03636363636363636
155,0.02258064516129032
0,0.0
0,0.0
0,0.0
0,0.0
4,0.1
1,0.0
18,0.026143790849673203
22,0.03463203463203463
8,0.03333333333333333
5,0.0
6,0.0
13,0.04487179487179487
0,0.0
0,0.0
7,0.023809523809523808
17,0.0
0,0.0
0,0.0
21,0.04523809523809524
37,0.024774774774774775
0,0.0
7,0.045454545454545456
3,0.0
0,0.0
21,0.004761904761904762
45,0.03787878787878788
0,0.0
0,0.0
1,0.16666666666666666
0,0.0
16,0.020833333333333332
70,0.03702213279678068
8,0.03571428571428571
0,0.0
0,0.0
1,0.0
4,0.1
0,0.0
40,0.03193960511033682
74,0.03807017543859649
0,0.0
10,0.05555555555555555
0,0.0
1,0.0
7,0.047619047619047616
42,0.019933554817275746
37,0.016516516516516516
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
48,0.02969858156028369
2,0.0
35,0.01764705882352941
0,0.0
42,0.029292929292929294
0,0.0
2,0.0
82,0.02168021680216802
20,0.011904761904761904
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,0.05
52,0.07956259426847662
14,0.03296703296703297
0,0.0
5,0.1
114,0.025151374010246856
0,0.0
0,0.0
0,0.0
3,0.0
33,0.03598484848484849
43,0.018826135105204873
11,0.03636363636363636
2,0.0
2,0.5
27,0.04131054131054131
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
6,0.03333333333333333
25,0.015
30,0.05913978494623656
11,0.0
0,0.0
0,0.0
7,0.14285714285714285
0,0.5
0,0.0
28,0.017195767195767195
0,0.0
0,0.0
0,0.0
12,0.04487179487179487
0,0.0
0,0.0
29,0.009852216748768473
3,0.0
1,0.0
0,0.0
5,0.03333333333333333
4,0.0
97,0.028994845360824743
0,0.0
0,0.0
23,0.041666666666666664
0,0.0
17,0.013071895424836602
0,0.0
0,0.0
2,0.03571428571428571
0,0.0
1,0.5
5,0.5
23,0.01383399209486166
0,0.0
0,0.0
103,0.03447363780638336
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,0.05
0,0.0
21,0.04047619047619048
0,0.0
18,0.026143790849673203
0,0.0
0,0.0
2,0.0
33,0.028409090909090908
0,0.0
80,0.015981012658227847
0,0.0
3,0.0
1,0.0
2,0.0
1,0.0
17,0.025735294117647058
0,0.0
0,0.0
14,0.04945054945054945
8,0.0
7,0.0
0,0.0
13,0.03205128205128205
22,0.021645021645021644
15,0.02857142857142857
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
29,0.054022988505747126
28,0.050492610837438424
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
19,0.05555555555555555
0,0.0
0,0.0
4,0.05
17,0.03676470588235294
0,0.0
0,0.0
84,0.02940332759609868
27,0.04310344827586207
7,0.1
0,0.0
3,0.0
57,0.041040100250626564
13,0.019230769230769232
21,0.023809523809523808
0,0.0
83,0.01366441375257126
0,0.0
0,0.0
0,0.0
1,0.0
0,0.3333333333333333
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
9,0.05555555555555555
1,0.0
0,0.0
12,0.09848484848484848
0,0.0
10,0.0
6,0.13333333333333333
18,0.0032679738562091504
0,0.0
0,0.0
0,0.0
93,0.0273492286115007
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,0.0
99,0.03425742574257426
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
19,0.017543859649122806
38,0.03397435897435897
5,0.0
37,0.07582582582582582
11,0.06153846153846154
0,0.0
0,0.0
31,0.004301075268817204
70,0.02567287784679089
0,0.0
0,0.0
157,0.021083608804321537
0,0.0
0,0.05357142857142857
40,0.010256410256410256
0,0.0
0,0.0
1,0.0
23,0.039525691699604744
31,0.030107526881720432
0,0.0
7,0.023809523809523808
11,0.0
59,0.03302162478082992
0,0.0
1,0.0
7,0.0
0,0.0
1,0.0
2,0.0
5,0.05
3,0.08333333333333333
1,0.0
13,0.07051282051282051
6,0.0
0,0.0
14,0.07142857142857142
21,0.011904761904761904
3,0.0
3,0.16666666666666666
4,0.0
5,0.15
9,0.3333333333333333
12,0.0
28,0.04894179894179894
0,0.0
0,0.0
3,0.044444444444444446
16,0.016666666666666666
7,0.0
76,0.030526315789473683
36,0.03253968253968254
0,0.0
1,0.0
69,0.014066496163682864
5,0.03333333333333333
6,0.0
4,0.0
0,0.0
10,0.011111111111111112
0,0.0
1,0.0
1,0.0
60,0.02401129943502825
0,0.0
1,0.0
1,0.0
70,0.017598343685300208
0,0.0
1,0.0
140,0.016135662898252825
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
8,0.027777777777777776
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,0.023809523809523808
0,0.0
20,0.05238095238095238
0,0.0
0,0.0
0,0.0
76,0.027972027972027972
0,0.0
0,0.0
0,0.0
12,0.045454545454545456
0,0.0
0,0.0
12,0.030303030303030304
0,0.013888888888888888
1,0.0
1,0.0
25,0.025
7,0.047619047619047616
0,0.0
9,0.041666666666666664
14,0.04285714285714286
4,0.0
0,0.0
127,0.025121859767529058
6,0.06666666666666667
3,0.0
0,0.0
0,0.0
0,0.0
0,0.0
9,0.027777777777777776
8,0.03571428571428571
2,0.0
210,0.02132797688904938
62,0.04117063492063492
13,0.03205128205128205
20,0.034210526315789476
0,0.0
54,0.01781970649895178
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
1,0.0
5,0.1
70,0.02236024844720497
0,0.0
0,0.0
91,0.02685284640171858
0,0.0
8,0.09090909090909091
0,0.0
10,0.06666666666666667
0,0.3
8,0.027777777777777776
1,0.0
106,0.026415094339622643
0,0.3333333333333333
0,0.0
0,0.0
0,0.0
0,0.0
8,0.125
0,0.0
6,0.0
2,0.0
0,0.0
5,0.05
0,0.0
5,0.0
43,0.046464646464646465
45,0.048484848484848485
34,0.0338680926916221
3,0.16666666666666666
14,0.005494505494505495
0,0.0
1,0.0
15,0.02857142857142857
9,0.08333333333333333
0,0.5
7,0.023809523809523808
21,0.08095238095238096
0,0.0
18,0.02287581699346405
0,0.0
1,0.0
0,0.0
33,0.06818181818181818
0,0.0
1,0.0
49,0.05510204081632653
0,0.0
49,0.04244897959183674
41,0.05304878048780488
123,0.032920165267226444
0,0.0
0,0.0
0,0.08333333333333333
2,0.0
8,0.05357142857142857
3,0.16666666666666666
3,0.0
0,0.0
13,0.03787878787878788
2,0.0
3,0.0
3,0.0
0,0.0
0,0.0
0,0.0
6,0.0
1,0.0
8,0.0
0,0.0
1,0.0
0,0.0
2,0.0
0,0.0
1,0.0
12,0.0
0,0.0
1,0.0
10,0.044444444444444446
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
10,0.05303030303030303
0,0.0
0,0.0
8,0.017857142857142856
3,0.0
7,0.0
21,0.011904761904761904
0,0.0
1,0.0
15,0.10952380952380952
0,0.0
6,0.0
4,0.047619047619047616
12,0.045454545454545456
1,0.0
10,0.05555555555555555
11,0.015151515151515152
10,0.044444444444444446
47,0.04671600370027752
6,0.13333333333333333
1,0.0
2,0.0
34,0.05525846702317291
0,0.0
2,0.5
50,0.027346938775510202
0,0.0
0,0.0
15,0.04285714285714286
4,0.08333333333333333
1,0.0
1,0.0
73,0.021118721461187213
0,0.0
1,0.0
10,0.022222222222222223
1,0.0
9,0.013888888888888888
5,0.05
2,0.0
56,0.03668831168831169
0,0.0
0,0.0
0,0.0
0,0.0
0,0.07142857142857142
0,0.0
0,0.0
62,0.008461131676361713
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
82,0.05690834473324213
0,0.0
0,0.0
0,0.0
10,0.0
147,0.01765911844189731
0,0.0
2,0.0
4,0.0
12,0.007575757575757576
111,0.027575853350189635
0,0.08333333333333333
0,0.0
15,0.060526315789473685
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,0.2
1,0.0
16,0.04583333333333333
12,0.007575757575757576
173,0.017542680467804814
0,0.3333333333333333
0,0.0
0,0.0
1,0.0
0,0.16666666666666666
6,0.09722222222222222
59,0.033879781420765025
0,0.0
86,0.050387596899224806
1,0.0
0,0.0
0,1.0
0,0.0
0,0.0
0,0.5
0,0.0
0,0.0
0,0.0
18,0.05228758169934641
73,0.021118721461187213
0,0.0
44,0.008985200845665961
0,0.16666666666666666
0,0.0
6,0.09523809523809523
6,0.1
61,0.02896174863387978
29,0.052873563218390804
0,0.0
0,0.0
1,0.0
0,0.0
11,0.045454545454545456
18,0.06209150326797386
0,0.0
82,0.023035230352303523
0,0.0
6,0.047619047619047616
5,0.023809523809523808
14,0.0
1,0.0
1,0.0
1,0.0
1,0.0
43,0.006644518272425249
0,0.0
0,0.0
2,0.0
5,0.0
1,0.0
12,0.047619047619047616
80,0.02958860759493671
0,0.0
0,0.0
206,0.01648609352281788
30,0.03908045977011494
8,0.0
10,0.0
63,0.01817716333845366
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,0.0
0,0.0
0,0.0
4,0.0
0,0.0
0,0.0
0,0.0
5,0.0
35,0.010084033613445379
0,0.0
113,0.030262326169405815
35,0.03697478991596639
0,0.0
2,0.0
2,0.0
5,0.1
16,0.0
10,0.011111111111111112
31,0.004301075268817204
1,0.0
2,0.5
7,0.0
0,0.0
0,0.0
0,0.0
1,0.0
10,0.0
116,0.030584707646176913
0,0.0
2,0.0
10,0.08888888888888889
5,0.0
4,0.08333333333333333
0,0.0
7,0.013888888888888888
15,0.004761904761904762
0,0.0
7,0.023809523809523808
6,0.0
66,0.035897435897435895
19,0.04093567251461988
2,0.0
19,0.02631578947368421
22,0.004329004329004329
0,0.0
0,0.0
3,0.16666666666666666
57,0.03477443609022556
16,0.025
49,0.01870748299319728
0,0.0
136,0.021949891067538127
0,0.0
0,0.0
32,0.03125
0,0.0
179,0.023254401942926533
66,0.02872003618272275
17,0.03676470588235294
6,0.03333333333333333
1,0.0
5,0.0
8,0.0
6,0.0
2,0.0
37,0.027777777777777776
12,0.0
15,0.014285714285714285
7,0.023809523809523808
23,0.01383399209486166
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
2,0.0
8,0.027777777777777776
0,0.0
0,0.0
0,0.0
0,0.0
56,0.031818181818181815
0,0.0
8,0.0
3,0.0
0,0.0
13,0.057692307692307696
34,0.05525846702317291
23,0.003952569169960474
0,0.0
107,0.03473814142126609
3,0.0
19,0.0029239766081871343
50,0.04857142857142857
0,0.0
3,0.0
105,0.017857142857142856
0,0.0
0,0.08333333333333333
0,0.0
0,0.0
0,0.0
0,0.0
8,0.03571428571428571
23,0.001976284584980237
0,0.0
0,0.0
0,0.0
2,0.0
0,0.0
121,0.02100550964187328
0,0.0
0,0.0
0,0.0
0,0.0
0,0.3333333333333333
0,0.05
30,0.03793103448275862
0,0.0
6,0.03333333333333333
0,0.0
5,0.1
6,0.0
6,0.03333333333333333
6,0.03333333333333333
0,0.0
228,0.013718216245459464
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
43,0.024841437632135307
0,0.0
0,0.0
163,0.023604668562023045
0,0.0
0,0.0
172,0.026281789745682033
0,0.0
8,0.12222222222222222
0,0.0
32,0.06902356902356903
0,0.0
0,0.0
5,0.0
3,0.0
42,0.02613240418118467
0,0.0
4,0.0
0,0.0
25,0.01
0,0.0
0,0.0
9,0.013888888888888888
15,0.05714285714285714
0,0.0
0,0.0
13,0.08571428571428572
0,0.0
123,0.01905904304944689
8,0.05555555555555555
34,0.03208556149732621
0,0.0
0,0.0
2,0.0
0,0.0
1,0.0
60,0.03305084745762712
0,0.0
0,0.0
0,0.0
0,0.0
7,0.0
5,0.0
10,0.011111111111111112
0,0.0
9,0.027777777777777776
5,0.05
0,0.0
20,0.08157894736842106
39,0.006072874493927126
11,0.045454545454545456
4,0.0
4,0.0
2,0.0
2,0.0
11,0.02727272727272727
4,0.0
21,0.047619047619047616
22,0.01948051948051948
52,0.04072398190045249
88,0.030303030303030304
17,0.031578947368421054
111,0.0444015444015444
20,0.06578947368421052
0,0.05357142857142857
2,0.0
0,0.0
43,0.051740812379110254
15,0.09047619047619047
0,0.08333333333333333
203,0.014095498219772715
0,0.0
0,0.0
0,0.5
0,0.0
0,0.0
0,0.0
0,0.0
17,0.03676470588235294
0,0.0
5,0.05
1,0.0
11,0.02727272727272727
28,0.042328042328042326
0,0.0
3,0.0
49,0.05102040816326531
73,0.03272450532724505
0,0.05
2,0.5
4,0.0
7,0.0
7,0.047619047619047616
70,0.02360248447204969
0,0.0
5,0.1
24,0.0018115942028985507
0,0.0
28,0.01984126984126984
0,0.0
6,0.0
0,0.0
4,0.0
27,0.022792022792022793
0,0.0
84,0.004733218588640275
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
9,0.05555555555555555
10,0.03333333333333333
9,0.0
0,0.0
4,0.03571428571428571
3,0.0
1,0.0
2,0.0
7,0.047619047619047616
12,0.030303030303030304
3,0.0
3,0.0
20,0.031578947368421054
0,0.0
3,0.0
9,0.041666666666666664
6,0.0
0,0.0
0,0.0
5,0.0
20,0.039473684210526314
1,0.0
8,0.03571428571428571
0,0.5
18,0.02287581699346405
0,0.0
10,0.011111111111111112
2,0.0
14,0.03296703296703297
21,0.06190476190476191
25,0.018333333333333333
87,0.051055867415129644
7,0.047619047619047616
56,0.025974025974025976
0,0.0
1,0.0
1,0.0
2,0.0
34,0.0213903743315508
9,0.013888888888888888
5,0.0
2,0.0
10,0.08888888888888889
24,0.08695652173913043
30,0.006896551724137931
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
36,0.04365079365079365
0,0.0
141,0.03358662613981763
0,0.0
5,0.0
1,0.0
4,0.16666666666666666
2,0.5
17,0.03676470588235294
5,0.0
48,0.016843971631205674
0,0.0
36,0.01984126984126984
0,0.0
4,0.16666666666666666
3,0.0
0,0.0
0,0.0
13,0.02564102564102564
103,0.02303445650104702
0,0.0
2,0.5
8,0.07142857142857142
0,0.5
13,0.019230769230769232
0,0.16666666666666666
3,0.0
14,0.054945054945054944
2,0.5
7,0.047619047619047616
1,0.0
22,0.030303030303030304
8,0.017857142857142856
31,0.047311827956989246
10,0.0
7,0.07142857142857142
41,0.036585365853658534
25,0.023333333333333334
0,0.0
0,0.0
2,0.0
4,0.16666666666666666
31,0.041935483870967745
3,0.0
8,0.03571428571428571
2,0.0
14,0.0
0,0.0
7,0.0
12,0.007575757575757576
15,0.05238095238095238
3,0.16666666666666666
5,0.0
50,0.015510204081632653
0,0.0
1,0.0
2,0.0
44,0.03171247357293869
0,0.0
18,0.02287581699346405
37,0.023273273273273273
0,0.0
0,0.0
2,0.0
24,0.034420289855072464
0,0.0
0,0.0
0,0.0
64,0.03050595238095238
3,0.0
1,0.0
16,0.0125
2,0.0
4,0.0
0,0.0
0,0.5
9,0.08888888888888889
3,0.16666666666666666
12,0.06818181818181818
0,0.0
25,0.013333333333333334
0,0.0
5,0.0
0,0.0
17,0.0
116,0.02863568215892054
0,0.0
0,0.0
113,0.030585312839621178
0,0.0
0,0.0
0,0.0
7,0.19047619047619047
16,0.0375
1,0.0
2,0.5
67,0.013342379014020805
0,0.0
0,0.0
8,0.07142857142857142
1,0.0
1,0.0
2,0.0
3,0.0
3,0.0
16,0.029166666666666667
34,0.026737967914438502
10,0.0
0,0.0
0,0.0
8,0.0
41,0.03475609756097561
4,0.16666666666666666
137,0.024688707599828254
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
14,0.047619047619047616
0,0.0
88,0.030433646812957158
0,0.0
21,0.0380952380952381
2,0.0
136,0.021459694989106753
0,0.0
0,0.0
0,0.0
52,0.04898403483309144
0,0.0
0,0.0
0,0.0
6,0.047619047619047616
4,0.0
0,0.0
2,0.0
3,0.0
6,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
4,0.08333333333333333
25,0.021666666666666667
168,0.016716566866267466
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
99,0.022675736961451247
0,0.0
0,0.0
13,0.03205128205128205
83,0.03599439775910364
0,0.0
0,0.0
13,0.07692307692307693
4,0.0
4,0.16666666666666666
1,0.0
67,0.037991858887381276
3,0.0
3,0.0
9,0.013888888888888888
4,0.08333333333333333
3,0.0
14,0.03296703296703297
0,0.0
77,0.03024606971975393
11,0.01818181818181818
12,0.007575757575757576
24,0.041666666666666664
16,0.08333333333333333
58,0.035995160314579555
0,0.0
2,0.0
6,0.03333333333333333
19,0.017543859649122806
19,0.038011695906432746
19,0.03684210526315789
0,0.0
4,0.0
3,0.0
7,0.023809523809523808
141,0.02553191489361702
182,0.021461963450913727
0,0.5
86,0.03239289446185998
2,0.0
29,0.04252873563218391
55,0.030303030303030304
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
4,0.13333333333333333
26,0.04461538461538461
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
3,0.16666666666666666
2,0.0
0,0.0
0,0.0
2,0.0
15,0.02857142857142857
18,0.03594771241830065
17,0.04044117647058824
67,0.02872003618272275
20,0.049783549783549784
0,0.0
40,0.01730769230769231
0,0.0
5,0.06666666666666667
0,0.0
243,0.015661667176818692
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
10,0.03636363636363636
0,0.0
14,0.06666666666666667
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
5,0.03333333333333333
2,0.0
12,0.007575757575757576
0,0.0
0,0.0
12,0.05303030303030303
2,0.0
6,0.03333333333333333
6,0.13333333333333333
9,0.1388888888888889
0,0.0
2,0.0
35,0.037815126050420166
0,0.0
5,0.0
567,0.0008911822810527168
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.5
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
17,0.029411764705882353
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.08333333333333333
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
17,0.04411764705882353
0,0.0
10,0.03333333333333333
0,0.0
1,0.0
10,0.05555555555555555
107,0.026362193616646094
0,0.0
2,0.0
4,0.08333333333333333
24,0.02717391304347826
0,0.0
46,0.03188405797101449
0,0.0
0,0.0
1,0.0
0,0.0
5,0.1
3,0.0
243,0.016732986429956128
0,0.06666666666666667
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
36,0.03968253968253968
3,0.16666666666666666
48,0.02969858156028369
1,0.0
4,0.08333333333333333
15,0.023809523809523808
15,0.0
183,0.030144718669308835
0,0.0
0,0.0
13,0.027472527472527472
0,0.0
0,0.0
10,0.07777777777777778
8,0.05357142857142857
18,0.029411764705882353
8,0.017857142857142856
171,0.022669418644650843
0,0.0
0,0.0
21,0.04743083003952569
0,0.0
8,0.017857142857142856
6,0.06666666666666667
7,0.11904761904761904
1,0.0
0,0.0
6,0.06666666666666667
1,0.0
82,0.02604637157482686
0,0.0
0,0.0
0,0.0
13,0.01282051282051282
90,0.04082397003745318
37,0.03296703296703297
2,0.0
9,0.0
0,0.0
1,0.0
1,0.0
21,0.023809523809523808
0,0.0
36,0.03650793650793651
0,0.0
0,0.0
0,0.0
87,0.03434910451750869
0,0.0
0,0.0
47,0.02497687326549491
0,0.0
52,0.024886877828054297
0,0.0
15,0.05714285714285714
5,0.0
1,0.0
22,0.05194805194805195
54,0.04612159329140461
2,0.0
6,0.03333333333333333
11,0.03636363636363636
4,0.0
60,0.025706214689265535
0,0.0
0,0.0
124,0.026029373196957774
0,0.0
0,0.0
31,0.06060606060606061
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
85,0.026750700280112043
0,0.0
0,0.0
2,0.0
0,0.5
24,0.04710144927536232
