Nodes,Clustering coefficient
1237126757947490308,0.0
1278294021882904577,0.0
1421487426187538439,0.0
1470298203903905794,0.0
1496371555303108610,0.0
1497006122397581318,0.0
356654872,0.0
933255103657775104,0.0
549017081,0.03126293995859213
1293881842979016710,0.0
549050267,0.015583845478489903
1243800573490667522,0.0
2376808347,0.0
4140044403,0.0
907569311669264384,0.0
550208657,0.029411764705882353
1437882413171023879,0.0
554313343,0.02564102564102564
1478818820345245703,0.0
555300507,0.0
2315567990,0.0
102478370,0.0
1364654819689041920,0.0
736325352,0.0
555956809,0.0
556099846,0.0
55630492,0.0
556306818,0.0
1232597557580378112,0.0
302065523,0.0
326152237,0.0
836832129183014912,0.0
838847237446905856,0.0
556683312,0.005042016806722689
1350153133612216320,0.0
2193872281,0.0
2809403786,0.0
556771177,0.012903225806451613
557576172,0.0
563711245,0.0
558560470,0.02238550922761449
560328918,0.0
1485981992877498368,0.0
409559794,0.0
997396500,0.0
561073580,0.0
563261187,0.020499108734402853
328277788,0.0
2353672568,0.0
95187021,0.04411764705882353
566546881,0.027777777777777776
567391977,0.0
568142347,0.004761904761904762
568519738,0.0
571960506,0.0
57271548,0.0718954248366013
573084578,0.0
864464407358836738,0.0
1142502205,0.0
574620995,0.0
574841028,0.016072472238457043
1088859721145241605,0.0
1200430362,0.0
486422038,0.0
576588349,0.0
1489995755649699851,0.0
1494069107523825675,0.0
3370672409,0.0
1032926207938109443,0.0
1420846701410144256,0.0
440137166,0.0
4893303449,0.0
52996515,0.0
707910753,0.056666666666666664
971484992785264640,0.0
1019960377,0.0
604899762,0.0
58446712,0.0
145986367,0.0
46418662,0.0
85961086,0.0
390876101,0.0
585763292,0.023666210670314637
585815972,0.041666666666666664
1361634118665142274,0.0
1389988651,0.0
1488232840290607105,0.0
2862730168,0.0
4901117332,0.0
1492833230835306497,0.0
2728010350,0.0
69395839,0.0
1427318270600884230,0.0
1471097655631699969,0.0
58864849,0.0
2432203742,0.0
1691864413,0.0
1926271830,0.0
402309396,0.0
14747995,0.0
2386709048,0.0
593817814,0.03700339147286822
2787225059,0.0
594081966,0.0
440133327,0.0
594632078,0.0
594793423,0.05454545454545454
597503789,0.011111111111111112
1240241619129032704,0.0
249316723,0.0
926480255275159553,0.0
597919093,0.007575757575757576
598200948,0.0
602034364,0.01849217638691323
602266773,0.05928853754940711
1083407438588641280,0.0
220833679,0.0
60616867,0.0
606442985,0.0
1083726745,0.0
392291910,0.0
60836149,0.04720496894409938
276865077,0.0
609509895,0.021256038647342997
717626655079063552,0.0
1308142826514001922,0.0
625871628,0.03333333333333333
1174780873075544069,0.0
627703049,0.0
628656537,0.0
629076877,0.01904761904761905
629236116,0.0
631257135,0.0
3155822716,0.0
631464969,0.029166666666666667
632735778,0.033873873873873875
1069253902460248066,0.0
780546749773389824,0.0
1219559809747505153,0.0
1278095642,0.0
1336259748828753920,0.0
1345361696,0.0
1414945537,0.0
1427544987156295695,0.0
1462424970131353601,0.0
1480952772371570694,0.0
1533166392,0.0
1682563075,0.0
2190622501,0.0
245328223,0.0
247047509,0.0
2565885655,0.0
26480258,0.0
2693731514,0.0
279496873,0.0
2888253520,0.0
290425684,0.0
3042259155,0.0
319038560,0.0
3308375333,0.0
345321374,0.0
358222474,0.0
374430888,0.0
375479971,0.0
39047442,0.0
407000028,0.0
408384407,0.0
432259780,0.0
434987243,0.0
454813901,0.0
4578359577,0.0
474014258,0.0
477738092,0.0
494266249,0.0
523153746,0.0
62602940,0.0
627477738,0.0
724967897714548736,0.0
755640647185555457,0.0
779899116,0.0
83379460,0.0
858030512383897601,0.0
957015306165215233,0.0
994558999038251009,0.0
633761198,0.0
634638711,0.0
634675590,0.0
635497828,0.12179487179487179
1235638969804763139,0.0
1366627777311604737,0.0
87920729,0.0
63715092,0.0
67006079,0.0
67053724,0.0
6828042,0.0
69532732,0.0
2601736286,0.0
532920941,0.0
1247778896956624898,0.0
2256287230,0.0
92260294,0.028094820017559263
2982353585,0.0
701693565110460416,0.08333333333333333
701776676,0.027525710828796127
701803634632343552,0.04411764705882353
1463108870180675590,0.0
326774832,0.0
704078981591646208,0.0
705170019769065472,0.023809523809523808
1371724435003211783,0.0
706097800040357888,0.03554040895813048
631840181,0.0
706755164204625920,0.0
708475555985932288,0.022727272727272728
708641127520460800,0.0
970425961,0.0
708999493929340928,0.0
709013795675480064,0.0
710500851270492160,0.3
710520401735057408,0.0
710589026840002560,0.029365079365079365
1713101414,0.0
4734101189,0.0
711830999227899904,0.03342683496961197
71213837,0.0
568896535,0.0
712622503307423744,0.0
712647058709155840,0.038461538461538464
1387820149,0.0
1746869899,0.0
2714500212,0.0
905346739376447488,0.05454545454545454
1156579296,0.0
718054277,0.01904761904761905
1410716604451672075,0.0
720249135,0.0
1318995714274435072,0.0
1367935711710744577,0.0
720858341,0.022222222222222223
721003682180042752,0.0
721052101649002496,0.019230769230769232
721812899036033024,0.027472527472527472
722177829295796224,0.03024193548387097
722684492,0.005288461538461539
1273078647168151557,0.0
1273235450375929856,0.0
1342760825757560833,0.0
1467511693932642316,0.0
35848136,0.0
368524349,0.0
401448111,0.0
799555076499107842,0.0
838787093434417159,0.0
1351230510371123200,0.0
2521047185,0.0
723150361112903680,0.09722222222222222
725059657295912960,0.3
426755550,0.5
72522293,0.06666666666666667
726702386,0.026785714285714284
726721856749842432,0.023986958546809503
1288227991319871494,0.0
1309054831005511683,0.0
1438522570530197516,0.0
2914303918,0.0
479028529,0.0
936886634,0.0
730034081698877440,0.15
731047521787760640,0.0
731252371226042368,0.0
731390989433249792,0.0
731390989433249795,0.0
734696157948039168,0.0
735545826106310656,0.00909090909090909
735814251500195840,0.01098901098901099
1171424934565838855,0.0
736817372,0.016483516483516484
737383865174622208,0.0
1347584042233950208,0.0
737938737053716480,0.05627705627705628
740077770001244160,0.06666666666666667
741147210,0.0
741257377534578688,0.0
1139523013454585863,0.0
1338965877270704135,0.0
1465241493304745984,0.0
1483924273915961349,0.0
1486022811349045249,0.0
745530073864773632,0.0
856113544852639744,0.0
973832220,0.0
741600229,0.03306878306878307
1099624915962130435,0.0
745021494,0.0
2878014951,0.0
929784564259713026,0.0
2962334517,0.0
746273432283807744,0.0
2364015301,0.0
747140716103602176,0.16666666666666666
1088572209482866691,0.0
2481932156,0.0
381077717,0.0
60669907,0.0
747510427190444032,0.0
757188528216440832,0.0
1448574830522085377,0.0
750689162907508736,0.0
1388786580144467971,0.0
1396414448,0.0
2559437932,0.0
1432797510075097092,0.0
329312948,0.0
752455943921790976,0.0
753292926189445120,0.0
861977924,0.0
754395750499491840,0.008710801393728223
1348657167776305154,0.0
210867826,0.0
3014435937,0.0
427194832,0.0
755103924550569984,0.08333333333333333
755522686684696576,0.02258064516129032
439566720,0.0
962410577061732353,0.0
757150618188386304,0.042042042042042045
761634173782294528,0.01987179487179487
1239981863000735745,0.0
763078696580288512,0.0
210376076,0.0
710520401735057409,0.0
444583865,0.0
1142032210045886465,0.0
1372859420,0.0
390879168,0.0
96761245,0.0
1313836039614672902,0.0
1223636496495915009,0.0
2241896284,0.0
764215328528269312,0.0
764848239640252416,0.00641025641025641
765400964,0.0
766353146,0.1
766601799155449856,0.029405940594059404
1415346528969965576,0.0
350256698,0.0
633601330,0.0
767090737,0.0
768047027536195584,0.5
1278593030086418432,0.0
1364529022428971009,0.0
768902277105057792,0.0
1128093570,0.0
1207921226745831424,0.0
127317525,0.0
1374692660229853184,0.0
1381132432154492931,0.0
1396574079113695232,0.0
1488906209587519489,0.0
1496423431826460675,0.0
155280616,0.0
193838010,0.0
2164126161,0.0
23503132,0.0
23794079,0.0
3044013608,0.0
365509532,0.0
40210133,0.0
808909068316315648,0.0
854689626,0.0
904751309152243712,0.0
957584384,0.0
958037964738715650,0.0
960231820259483648,0.0
966666277,0.0
771021205214224384,0.0
772938597137801216,0.013180272108843538
153437998,0.0
774960960696188928,0.03787878787878788
775379869215625216,0.07692307692307693
775626148248190976,0.0
77562743,0.014705882352941176
328974669,0.0
1399011226232004610,0.0
776505045466673152,0.0
776877146,0.0
778089012,0.0
778606542241366016,0.0
18412037,0.0
782680290,0.0
1063019946,0.0
1077877077901230080,0.0
387067067,0.0
784109636005814272,0.028409090909090908
828027900372905984,0.0
784489264100827136,0.02536196198168029
1418218357472460810,0.0
2472634306,0.0
392203667,0.0
425365839,0.0
753932769147912193,0.0
212178273,0.0
785129133009494016,0.012010347376201035
1318648920810135555,0.0
1333897901311995905,0.0
158498204,0.0
2328829536,0.0
2876265580,0.0
786137066514051072,0.06060606060606061
1347538994,0.0
14409745,0.0
188277545,0.0
930458352,0.0
789586608,0.0
146933378,0.0
790152050948575232,0.02252252252252252
1375190375141367815,0.0
791097402870603776,0.0
1434575874104365059,0.0
79249140,0.04285714285714286
793353288716587008,0.0
242439369,0.0
1458383212229627905,0.0
191600621,0.0
471141787,0.0
872135689403604992,0.0
794554454087532544,0.024893314366998577
1223779469674061826,0.0
1496059481951772678,0.0
402845604,0.0
794945337345642496,0.03333333333333333
795917638140624896,0.043478260869565216
796050937194356736,0.08333333333333333
797164623350919168,0.024720893141945772
2787941986,0.0
3131187676,0.0
797374091959406592,0.022067363530778164
797376987170045952,0.05
113735154,0.0
1294052124947619843,0.0
1325034148713652225,0.0
1423186715427147776,0.0
1482984872897650691,0.0
186410334,0.0
707912978037870593,0.0
748570964439490560,0.0
757537445273563136,0.0
16595950,0.0
2175434521,0.0
271548491,0.0
800374039,0.011695906432748537
800613462741110784,0.0
800832372740685824,0.023809523809523808
802097584332558336,0.027692307692307693
803295885228646400,0.0
1446871488,0.0
1358880168,0.0
3492840315,0.0
4846038599,0.0
4850084878,0.0
810289994,0.0
865163786,0.0
915960493650608128,0.0
976621394,0.0
804961884,0.0
806234692487938048,0.007575757575757576
1120824122571939840,0.0
1396896556381581315,0.0
2593259168,0.0
402703396,0.0
877764173924577280,0.0
933089989,0.0
806519922209726464,0.041666666666666664
19586276,0.0
873560860026916864,0.0
807596108738416640,0.04129129129129129
808059621885771776,0.03528528528528529
808960885,0.023809523809523808
1262128811325509645,0.0
809523195392966656,0.050189393939393936
1087495057735892994,0.0
1334417106,0.0
1393800025059233792,0.0
1476335913819119622,0.0
1482816738584670215,0.0
399272483,0.0
991696967448322055,0.0
810923771045543936,0.0
102190344,0.0
810945125878820864,0.010437710437710438
1269972192110002178,0.0
815631238555926528,0.06593406593406594
815951610,0.042483660130718956
816740533079068672,0.08421052631578947
816780831888969728,0.030126849894291756
515638711,0.0
82083043,0.025136612021857924
821276431,0.0
821343,0.01411764705882353
1459485656158195713,0.0
821561744,0.0
1967114438,0.0
1471781627185537032,0.0
823210669512200192,0.0
823250756669149184,0.03333333333333333
825061447419965440,0.042105263157894736
825866849250398208,0.004761904761904762
827252208148312064,0.016611295681063124
828306291756060672,0.006493506493506494
831114368435748864,0.0
951846810,0.0
831463860532027392,0.0
1335222746,0.0
1381992181276282885,0.0
1433702812756627486,0.0
3130507677,0.0
479728037,0.0
753694909,0.0
797018318,0.0
88151199,0.0
937652521740439552,0.0
831905911,0.006613756613756613
3599907255,0.0
1470071912474857473,0.0
833608238,0.05
834135655923978240,0.0
835240102540492800,0.010606060606060607
1166431204796764160,0.0
1347237358895308808,0.0
1351387097685504002,0.0
1366060074146406400,0.0
835365786,0.006613756613756613
1012013680047869953,0.0
1476584206511878146,0.0
1468915956407844870,0.0
836584628559482880,0.0
836585617215606784,0.0
2429285868,0.0
836625982006124544,0.0
858460695138009088,0.01904761904761905
837019878611685376,0.02600170502983802
837308005192454144,0.0
1920745218,0.0
367605848,0.0
83819316,0.0
838737639524163584,0.0
838745729296449536,0.0012315270935960591
1299375316847276032,0.0
977227736388395009,0.0
838870926867509248,0.05555555555555555
839573472628080640,0.02766798418972332
2889568204,0.0
840337094,0.0
1270565977,0.5
1414581209108205577,0.0
1429676806307782659,0.0
1435589799562387456,0.0
1443280947940675596,0.0
842823326162653184,0.0
84353786,0.0
845000749666983936,0.0
1107563408482816001,0.0
1291622634,0.0
2303184865,0.0
309177248,0.0
374580220,0.0
4002592367,0.0
428507836,0.0
845969010,0.0
846016786688593920,0.03277731442869058
846458517624119296,0.03333333333333333
849714992333152256,0.0
851209276018364416,0.0
851421262039703552,0.0
967490753109856258,0.0
854645783026708480,0.0
854810856789561344,0.013888888888888888
855503276661452800,0.0
1018810526275637248,0.0
856054100236132352,0.09523809523809523
856186033,0.044444444444444446
856380782847422464,0.02813852813852814
857230825385054208,0.0
858384174738223104,0.0
1034142864282984448,0.0
1235990921415704577,0.0
2280461228,0.0
858989093572796416,0.16666666666666666
859174798437617664,0.0
212885237,0.0
859449805,0.019556025369978858
860751768753516544,0.03594771241830065
860917372835827712,0.060810810810810814
860948919831887872,0.028333333333333332
1261334926370242565,0.0
714044089,0.0
865205076159344640,0.02044776119402985
1455173178075009026,0.0
1482837677737193473,0.0
2151708553,0.0
456955345,0.0
866059913243525120,0.0
867330310433898496,0.0
868031150,0.0
1241442583114588161,0.0
1294641832413073409,0.0
1623992960,0.0
869873746559062016,0.0090540035254527
1319275574,0.0
1392211588065763328,0.0
2228280606,0.0
871379981632405504,0.00980392156862745
872009898145533952,0.021778584392014518
872189046323281920,0.023809523809523808
872371680,0.00909090909090909
872477161545977856,0.07859848484848485
873504593719721984,0.02419524510835262
873992653704220672,0.03333333333333333
1446405966837211153,0.0
874349930827141120,0.011111111111111112
874606845511565312,0.06985294117647059
876376471224410112,0.029753265602322207
87649529,0.04583333333333333
876799040,0.03296703296703297
877493316803276800,0.020202020202020204
877853257783287808,0.03832442067736185
879083139808800768,0.3333333333333333
87950192,0.012195121951219513
879812316291903488,0.021339950372208438
498731998,0.0
883724976158887936,0.03733031674208145
1295657967564595201,0.0
1434782466036932608,0.0
1487549134341120003,0.0
598099637,0.0
883736059334537216,0.02046783625730994
1223325355886379008,0.0
2591702726,0.0
413104110,0.0
52325168,0.0
884460743453798400,0.04666666666666667
598932565,0.0
1248281352153284608,0.0
885451203450155008,0.0
885983190996922368,0.16666666666666666
887231727143456768,0.004545454545454545
1120254270119587840,0.0
1498233323415654401,0.0
887300792654475264,0.00933075933075933
1298604994913013761,0.0
1357445177753956352,0.0
894984977519185920,0.0
896654434381463553,0.0
891673261,0.0
1702730929,0.0
888716448742461440,0.06043956043956044
889356104387448832,0.1
890276221887578112,0.05454545454545454
1279033397143310336,0.0
892482377590636544,0.019867441556745462
125625738,0.0
1463092348481638401,0.0
1466834124879052805,0.0
1487482281681903616,0.0
1493615469517021187,0.0
18470416,0.0
399469627,0.0
893088899043557376,0.2
893701969,0.0
1492194765806477318,0.0
894637363405737984,0.0
895417674750099456,0.16666666666666666
374548415,0.0
547484548,0.0
896048840947765248,0.5
1313876112238415875,0.0
1474021356689895425,0.0
3310442920,0.0
886056563378708486,0.0
920005244,0.04235637779941578
898531222653206528,0.0
898620354045911040,0.02813852813852814
898933224742801408,0.0
899192571314016256,0.00717154331612163
1300150046533529600,0.0
1366995199,0.0
1371392777007808512,0.0
1458756156516708352,0.0
1480915829973790720,0.0
192331709,0.0
2291716791,0.0
2353808838,0.0
247191190,0.0
427610792,0.0
790219811439730688,0.0
825815605,0.0
901891886113316865,0.0
970507960261730306,0.0
899281777453355008,0.02474937343358396
1283915827,0.0
899569501624299520,0.0
1376125146050748416,0.0
1377710447462395904,0.0
1396874221486317570,0.0
1464609883874025477,0.0
2772771412,0.0
376881376,0.0
900766265245130752,0.0
901003845005971456,0.027093596059113302
1372149821927198721,0.0
796270328733401088,0.0
901407185728614400,0.0
902156805991739392,0.03205128205128205
903186172146528256,0.023809523809523808
1026667466,0.0
1167481234982916096,0.0
903239844155072512,0.007246376811594203
903365590118694912,0.05138339920948617
903456511,0.0
1314915985711869955,0.0
1361994499,0.0
1873008853,0.0
904262833361362944,0.03156146179401993
144600574,0.0
906839363564306432,0.0641025641025641
906974985151041536,0.0
907209567406358528,0.08181818181818182
907668247234965504,0.010526315789473684
936866413,0.0
994166183279644672,0.0
908316354972934144,0.023809523809523808
908795862976991232,0.006493506493506494
12831932,0.0
911156070957056000,0.0
91348491,0.16666666666666666
914924414332014592,0.02315160567587752
915386305,0.0
915658126451494912,0.0
916005547089985536,0.0
917304116270989312,0.0
917438823738626048,0.02148962148962149
1431139709338718209,0.0
1068047682919440385,0.0
975152412418891776,0.0
918356953113481216,0.017857142857142856
397274899,0.0
918388201827520512,0.03333333333333333
919483043303354368,0.0
919483043303354369,0.0
1423120962,0.0
754660471723159552,0.0
1000849132096049158,0.0
920285664037482496,0.06432748538011696
920824484,0.008403361344537815
86918897,0.0
906993793349668865,0.0
921051317161820160,0.028985507246376812
922188300236087296,0.08947368421052632
923055876,0.0
923182193551269888,0.0
923982550363754496,0.023809523809523808
924002019765116928,0.02762268586541287
1470507420896178178,0.0
925415866996613120,0.03557312252964427
926040548,0.020935960591133004
926328325097836544,0.045454545454545456
1403643525745500161,0.0
927528441813065728,0.0
927597658541260800,0.02368421052631579
927841274098520064,0.0
928229546620604416,0.0
950707530455502848,0.0
928277269000355840,0.027122153209109733
1375090387698786306,0.0
340620590,0.0
928345597182177280,0.023809523809523808
2463765012,0.0
928373996306993152,0.0
928553959412858880,0.0
65869236,0.0
929110006284406784,0.0
929692860580028416,0.01282051282051282
