In-degree,Clustering coefficient
1,0.0
1,0.0
3,0.0
0,0.0
0,0.024893314366998577
0,0.0
0,0.16666666666666666
5,0.0
0,0.0
1,0.0
1,0.0
0,0.0
1,0.0
1,0.5
0,0.007575757575757576
1,0.0
1,0.0
2,0.5
1,0.0
0,0.038461538461538464
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
0,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
3,0.21428571428571427
0,0.026307026307026308
2,0.0
0,0.007751937984496124
1,0.0
0,0.0
2,0.0
0,0.0
1,0.0
1,0.0
1,0.5
0,0.1
1,0.0
1,0.0
0,0.07916666666666666
0,0.00967741935483871
0,0.0
1,0.02445141065830721
3,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.16666666666666666
2,0.5
1,0.0
0,0.03212326308773009
0,0.0
0,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
4,0.0
0,0.03571428571428571
1,0.0
1,0.0
5,0.06018518518518518
3,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.009523809523809525
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
0,0.0
0,0.005263157894736842
0,0.022281639928698752
3,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,1.0
1,0.0
1,0.0
3,0.16666666666666666
3,0.16666666666666666
1,0.05
1,0.0
0,0.005262027491408935
1,0.0
1,0.0
1,0.0
0,0.0
0,0.019730392156862744
1,0.0
2,0.0
1,0.0
0,0.0
1,0.0
1,0.0
2,0.0
1,0.0
2,0.5
1,0.0
0,0.0
0,0.03333333333333333
1,0.0
3,0.3333333333333333
1,0.0
1,0.0
1,0.0
2,0.030176116838487973
0,0.0
1,0.0
1,0.0
0,0.04945054945054945
0,0.012737066546964425
1,0.0
1,0.0
1,0.0
1,0.06666666666666667
0,0.019230769230769232
1,0.0
1,0.0
0,0.006493506493506494
1,0.0
0,0.0
1,0.0
0,0.0
0,0.0
1,0.0
0,0.05555555555555555
1,0.5
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.07833333333333334
0,0.08238636363636363
1,0.0
1,0.0
1,0.0
1,0.0
3,0.014285714285714285
2,0.03201970443349754
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
2,0.0
0,0.017857142857142856
1,0.0
2,0.0
1,0.016339869281045753
1,0.0
0,0.00909090909090909
1,0.0
1,0.0
1,0.0
1,0.0
3,0.0060377358490566035
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.05526315789473684
1,0.05238095238095238
1,0.0
0,0.06521739130434782
0,0.02142857142857143
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.02926829268292683
0,0.0
2,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
0,0.05
1,0.0
1,0.0
2,0.5
1,0.0
0,0.02844950213371266
2,0.0
2,0.5
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.018902439024390243
3,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.0
1,0.0
1,0.0
2,0.5
1,0.0
1,0.0
0,0.0
2,0.0
0,0.0
0,0.011494252873563218
1,0.0
0,0.023190621814475027
0,0.01859525536102766
2,0.0
1,0.0
1,0.0
2,0.5
0,0.0
2,1.0
1,0.0
1,0.0
2,0.5
2,1.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.5
1,0.0
3,0.6666666666666666
1,0.0
1,0.0
0,0.014285714285714285
2,0.018253968253968255
1,0.0
1,0.0
1,0.0
0,0.011695906432748537
0,0.014492753623188406
0,0.0
0,0.014285714285714285
0,0.0
1,0.0
0,0.0
1,0.0
1,0.0
0,0.014799154334038054
1,0.0
0,0.008522727272727272
2,0.0
2,1.0
2,0.0
0,0.0
0,0.03208556149732621
1,0.0
0,0.040780141843971635
1,0.0
1,0.0
2,0.0
1,0.0
2,0.0
1,0.06666666666666667
1,0.017857142857142856
2,0.0
1,0.0
0,0.0012315270935960591
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
3,0.3333333333333333
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
2,0.0
1,0.0
2,0.0
0,0.0
0,0.022222222222222223
1,0.0
0,0.029941742311339926
2,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0661764705882353
3,0.0
2,0.0
1,0.0
1,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.02976190476190476
1,0.0
1,0.0
0,0.018115942028985508
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
0,0.034210526315789476
1,0.0
0,0.11904761904761904
1,0.04549319727891157
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.0
2,0.057692307692307696
0,0.0
1,0.0
0,0.04779411764705882
2,1.0
2,0.0
0,0.06666666666666667
1,0.0
1,0.0
1,0.0
1,0.0
0,0.038461538461538464
0,0.00641025641025641
1,0.0
0,0.0
0,0.0
0,0.06363636363636363
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
2,1.0
1,0.0
0,0.007894736842105263
2,0.5
0,0.0
0,0.017857142857142856
0,0.0
2,0.0
1,0.0
0,0.0
1,0.0
0,0.0
0,0.031686113017616105
1,0.0
1,0.0
0,0.0
0,0.0
2,0.0
1,0.0
1,0.0
0,0.051470588235294115
2,0.0
0,0.036564625850340135
4,0.0
0,0.0032679738562091504
1,0.0
1,0.0
1,0.0
1,0.0
0,0.1
0,0.03571428571428571
0,0.030750934420659192
5,0.0
1,0.0
1,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.08333333333333333
1,0.0
1,0.0
2,0.0
0,0.0
0,0.16666666666666666
0,0.0
1,0.0
1,0.02261904761904762
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
4,0.05042016806722689
2,0.0
1,0.0
0,0.0
1,0.0
2,0.0
1,0.0
2,0.0
1,0.0
0,0.01282051282051282
1,0.0
1,0.0
1,0.0
2,0.0
2,0.0
1,0.0
0,0.05
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.007122507122507123
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.005263157894736842
1,0.0
1,0.0
1,0.02295507427957759
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
3,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.5
1,0.0
0,0.15
0,0.0
2,0.0
0,0.0
0,0.06666666666666667
0,0.0
0,0.0
0,0.09722222222222222
1,0.01838235294117647
1,0.0
0,0.0
0,0.0
0,0.0
1,0.0
2,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
0,0.0
0,0.0
0,0.07051282051282051
1,0.0
1,0.0
3,0.3333333333333333
3,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.04678362573099415
0,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.05
0,0.05314625850340136
0,0.0
0,0.02564102564102564
1,0.0
1,0.0
1,0.16666666666666666
0,0.0
0,0.026442307692307692
0,0.015810276679841896
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
0,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
2,0.5
1,0.0
1,0.0
2,0.5
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.0
0,0.02727272727272727
0,0.0
0,0.03333333333333333
0,0.06862745098039216
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.041666666666666664
1,0.0
1,0.0
1,0.0
2,0.0
2,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
0,0.019490358126721764
0,0.0
1,0.0
1,0.0
1,0.0
0,0.022727272727272728
1,0.0
0,0.06666666666666667
1,0.0
1,0.0
1,0.0
0,0.015151515151515152
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
0,0.0
0,0.09166666666666666
0,0.030303030303030304
1,0.0
1,0.08333333333333333
1,0.5
0,0.03709856035437431
3,0.3333333333333333
1,0.0
0,0.0
0,0.044444444444444446
0,0.0
1,0.0
0,0.041666666666666664
0,0.0
0,0.0
0,0.0
0,0.0
0,0.030952380952380953
1,0.0
0,0.0
0,0.0
0,0.1
0,0.03333333333333333
0,0.025
0,0.03657616892911011
1,0.0
0,0.011695906432748537
0,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
0,0.027692307692307693
1,0.0
0,0.03260869565217391
0,0.015151515151515152
1,0.0
0,0.0
2,0.5
1,0.013888888888888888
0,0.009523809523809525
1,0.0
1,0.0
0,0.03346938775510204
0,0.05
1,0.0
1,0.0
1,0.0
2,0.0
0,0.04779411764705882
1,0.0
0,0.005494505494505495
1,0.0
2,0.0
1,0.0
0,0.0
0,0.044444444444444446
0,0.004975124378109453
1,0.0
0,0.0
1,0.0
1,0.0
0,0.033846153846153845
1,0.0
3,0.0
1,0.0
0,0.0
2,0.0
2,0.0
0,0.032005689900426744
0,0.0
1,0.0
1,0.0
1,0.0
2,0.5
1,0.0
1,0.0
0,0.019955776672194583
1,0.0
3,0.0
1,0.0
1,0.0
1,0.0
0,0.015810276679841896
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
0,0.0
1,0.0
0,0.0
0,0.0
1,0.0
0,0.03230769230769231
0,0.0
0,0.0
0,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
2,0.032716927453769556
1,0.0
0,0.01838235294117647
1,0.0
1,0.0
1,0.0
1,0.0
0,0.03636363636363636
0,0.030985408034588362
1,0.0
1,0.0
1,0.0
2,0.049783549783549784
1,0.0
2,0.5
0,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
0,0.0
1,0.0
1,0.0
3,0.16666666666666666
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.10714285714285714
1,0.0
0,0.02142857142857143
0,0.0
2,0.0
1,0.0
0,0.02631578947368421
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.25
0,0.0
0,0.047619047619047616
0,0.0
0,0.06666666666666667
0,0.028314310798946446
0,0.05357142857142857
0,0.0
1,0.0
0,0.0
1,0.0
0,0.028537874339401057
1,0.0
0,0.0
0,0.0
0,0.025735294117647058
1,0.0
1,0.0032679738562091504
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.045454545454545456
1,0.0
1,0.0
0,0.07083333333333333
1,0.0
1,0.0
1,0.02893772893772894
2,0.0
1,0.0
2,0.0
1,0.0
1,0.0
0,0.045454545454545456
0,0.0
0,0.01904761904761905
1,0.0
1,0.0
0,0.0
2,0.0
1,0.0
1,0.0
0,0.0
0,0.0
0,0.020848938826466917
1,0.0
1,0.0
1,0.0
0,0.08928571428571429
1,0.0
0,0.0
0,0.0
1,0.0
0,0.0
0,0.04406438631790745
1,0.0
0,0.0
0,0.0
1,0.0
1,0.0
1,0.0375
0,0.027777777777777776
1,0.0
2,0.0
1,0.0
1,0.0
0,0.047619047619047616
0,0.03644240570846075
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.02356902356902357
1,0.0
1,0.0
0,0.05517241379310345
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.01987179487179487
0,0.0
1,0.0
1,0.0
1,0.16666666666666666
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0385739333722969
1,0.0
1,0.0
0,0.007905138339920948
1,0.0
1,0.0
1,0.0
1,0.0
1,0.05
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.03333333333333333
0,0.01098901098901099
0,0.07777777777777778
1,0.0
0,0.058333333333333334
0,0.0
0,0.017857142857142856
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
0,0.16666666666666666
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
0,0.03447024673439768
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.02857142857142857
1,0.0
1,0.1
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
0,0.03358843537414966
0,0.014285714285714285
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
2,0.0
0,0.0
1,0.0
0,0.018890328151986182
1,0.0
1,0.0
2,0.0
1,0.0
0,0.03893557422969188
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.026276276276276277
1,0.0
0,0.0
0,0.013157894736842105
0,0.0
2,0.0
1,0.0
1,0.015151515151515152
1,0.06043956043956044
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.022727272727272728
0,0.0
0,0.022058823529411766
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.03296703296703297
1,0.021666666666666667
2,0.5
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.011111111111111112
1,0.0
1,0.0
1,0.0
0,0.07142857142857142
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.03571428571428571
0,0.05263157894736842
0,0.0
0,0.044444444444444446
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
0,0.007936507936507936
0,0.0385739333722969
2,0.0
2,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.0
2,0.5
1,0.0
2,0.0
0,0.0
4,0.0
0,0.0
1,0.0
3,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
0,0.02564102564102564
1,0.1
0,0.026641091219096334
0,0.014285714285714285
3,0.0
3,0.0
1,0.026139222812412637
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.027213352685050797
2,0.0
0,0.0
0,0.07142857142857142
0,0.0
0,0.0
0,0.0
1,0.0
2,0.0
0,0.0
0,0.0052699045719982905
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.05303030303030303
0,0.0
0,0.03333333333333333
0,0.0
0,0.05630630630630631
0,0.01818181818181818
0,0.015151515151515152
1,0.044444444444444446
0,0.03140096618357488
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.05555555555555555
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.012903225806451613
1,0.0
1,0.0
0,0.1
2,0.05303030303030303
2,0.0
0,0.0
1,0.0
0,0.06818181818181818
0,0.0
1,0.0
0,0.0
0,0.03418803418803419
1,0.0
1,0.0
1,0.0
0,0.0
2,0.05
2,0.5
1,0.0
0,0.0
0,0.059782608695652176
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.027706734867860187
1,0.0
1,0.0
2,0.0
0,0.0011494252873563218
1,0.0
1,0.0
2,0.0
1,0.08333333333333333
0,0.08974358974358974
1,0.0
1,0.0
0,0.0
0,0.05
0,0.0
1,0.0
1,0.0
0,0.0
0,0.020833333333333332
1,0.0
1,0.0
2,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
0,0.0
1,0.0
2,0.5
1,0.0
1,0.0
1,0.0
1,0.0
0,0.03655913978494624
0,0.0
0,0.0
0,0.0
2,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
4,0.16666666666666666
1,0.0
1,0.0
2,0.0
2,0.5
2,0.0
0,0.0
1,0.0
1,0.0
1,0.0
2,0.0
0,0.08928571428571429
2,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
2,0.13333333333333333
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
0,0.047619047619047616
1,0.0
0,0.05514705882352941
0,0.027777777777777776
1,0.0
1,0.0
1,0.0
0,0.0
0,0.0
1,0.0
1,0.0
2,0.5
0,0.02246603970741902
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.028019323671497585
1,0.0
0,0.01904761904761905
1,0.0
1,0.0
1,0.0
2,0.5
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
0,0.017857142857142856
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.03205128205128205
0,0.0
0,0.0
0,0.16666666666666666
1,0.0
0,0.0
2,0.0
2,0.0
1,0.0
1,0.0
1,0.03349282296650718
1,0.0
1,0.0
1,0.0
1,0.021739130434782608
1,0.0
1,0.0
2,0.16666666666666666
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.03333333333333333
0,0.0
2,0.5
2,0.5
1,0.0
2,0.5
0,0.008620689655172414
1,0.0
0,0.0
1,0.0
0,0.0
1,0.0
1,0.009523809523809525
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.009523809523809525
0,0.0
1,0.0
0,0.014269406392694063
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.0
2,0.0
1,0.0
1,0.0
1,0.0
0,0.030952380952380953
0,0.023796932839767318
1,0.0
0,0.019230769230769232
0,0.021363065158685596
1,0.0
2,0.5
1,0.0
2,0.07777777777777778
0,0.0
0,0.07142857142857142
0,0.016900790166812993
0,0.0
1,0.0
1,0.0
0,0.0
0,0.0
0,0.0
0,0.0
1,0.0
1,0.0
0,0.007122507122507123
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.0
0,0.06666666666666667
2,0.0
0,0.02727272727272727
0,0.05
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
2,0.0
0,0.0380952380952381
0,0.024547048509643482
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.16666666666666666
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.08333333333333333
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
3,0.0
1,0.0
1,0.0
1,0.0
2,0.5
1,0.0
2,0.0
0,0.0
1,0.0
0,0.0
2,0.027777777777777776
0,0.027777777777777776
0,0.021645021645021644
1,0.0
1,0.0
0,0.08333333333333333
1,0.0
0,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.017857142857142856
0,0.039473684210526314
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
2,0.0
1,0.0
0,0.05454545454545454
0,0.0
1,0.0
1,0.0
0,0.0
0,0.5
0,0.012315270935960592
1,0.0
1,0.0
1,0.0
1,0.0
0,0.03765227021040975
0,0.0
0,0.0
1,0.0
1,0.013289036544850499
1,0.0
1,0.0
1,0.0
1,0.0
0,0.023809523809523808
1,0.0
0,0.0
1,0.0
1,0.0
0,0.03279938977879481
1,0.0
1,0.0
0,0.029402564904598062
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.07017543859649122
0,0.0
0,0.0
0,0.02564102564102564
2,0.013888888888888888
0,0.0
1,0.0
1,0.0
1,0.0
0,0.03684210526315789
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
3,0.16666666666666666
2,0.0
1,0.0
1,0.0
1,0.0
0,0.0
2,0.0
0,0.0
0,0.0
1,0.0
2,0.0
0,0.0
1,0.0
1,0.0
0,0.0
0,0.0011614401858304297
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.02631578947368421
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.03636363636363636
1,0.16666666666666666
0,0.0
0,0.022767462422634836
1,0.0
2,0.0
1,0.0
0,0.027777777777777776
1,0.0
0,0.028907751441383727
0,0.027884615384615386
0,0.030977982590885817
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
3,0.0
1,0.0
1,0.0
0,0.017857142857142856
1,0.0
0,0.0
0,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.13333333333333333
1,0.015335801163405606
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.08333333333333333
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0784313725490196
1,0.0
2,0.5
1,0.0
0,0.023809523809523808
0,0.03205128205128205
0,0.0
1,0.0
0,0.04678362573099415
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
0,0.03333333333333333
0,0.05
0,0.0
0,0.0
0,0.028735632183908046
1,0.0
0,0.02923076923076923
1,0.0
0,0.015151515151515152
1,0.0
0,0.0
0,0.02675356921166977
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
3,0.0
1,0.025201612903225805
0,0.0
0,0.020765027322404372
1,0.0
0,0.0
0,0.041666666666666664
0,0.0
0,0.5
0,0.0
0,0.007246376811594203
1,0.0
2,0.0
1,0.0
2,0.0
1,0.0
0,0.0
3,0.0
0,0.026923076923076925
1,0.0
2,0.5
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.017543859649122806
1,0.0
0,0.0
0,0.5
0,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.03126293995859213
1,0.0
0,0.015583845478489903
1,0.0
1,0.0
1,0.0
2,0.0
0,0.029411764705882353
1,0.0
0,0.02564102564102564
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
0,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.005042016806722689
1,0.0
1,0.0
1,0.0
0,0.012903225806451613
0,0.0
1,0.0
0,0.02238550922761449
0,0.0
1,0.0
1,0.0
1,0.0
0,0.0
0,0.020499108734402853
1,0.0
1,0.0
1,0.04411764705882353
0,0.027777777777777776
0,0.0
0,0.004761904761904762
0,0.0
0,0.0
0,0.0718954248366013
0,0.0
1,0.0
1,0.0
0,0.0
1,0.016072472238457043
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.056666666666666664
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.023666210670314637
0,0.041666666666666664
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
0,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.03700339147286822
1,0.0
0,0.0
1,0.0
0,0.0
0,0.05454545454545454
0,0.011111111111111112
1,0.0
1,0.0
1,0.0
0,0.007575757575757576
0,0.0
0,0.01849217638691323
0,0.05928853754940711
1,0.0
2,0.0
0,0.0
0,0.0
1,0.0
1,0.0
0,0.04720496894409938
1,0.0
0,0.021256038647342997
1,0.0
1,0.0
0,0.03333333333333333
2,0.0
0,0.0
0,0.0
0,0.01904761904761905
0,0.0
0,0.0
1,0.0
0,0.029166666666666667
0,0.033873873873873875
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
2,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
1,0.0
